name,address,area_sqft,annual_emissions,energy_usage,rating,latitude,longitude,credits_available,price_per_credit
Building_1,"148 Main St, City_1",18868,63.41,1756.77,5,50.700905,8.146016,25,220.65
Building_2,"710 Main St, City_2",28315,17.35,4771.74,2,88.513386,-85.42979,1,224.79
Building_3,"419 Main St, City_3",49848,84.93,2527.98,2,-17.97655,123.853805,3,300.57
Building_4,"184 Main St, City_4",47351,70.85,2998.15,2,-8.330954,124.574637,30,94.55
Building_5,"880 Main St, City_5",23169,95.32,608.65,5,32.142271,-125.854338,15,321.51
Building_6,"886 Main St, City_6",6960,10.08,1304.76,3,19.547525,167.768604,73,373.15
Building_7,"729 Main St, City_7",38708,57.03,1339.61,3,69.968265,-0.626584,44,50.98
Building_8,"474 Main St, City_8",10177,26.12,1568.65,5,-14.772093,-52.574761,54,188.32
Building_9,"329 Main St, City_9",49114,37.0,1311.6,5,39.423969,167.266157,27,259.14
Building_10,"132 Main St, City_10",31595,17.95,3134.09,2,70.016325,152.548935,32,132.32
